,cam/image_array,milliseconds,user/angle,user/mode,user/throttle
1812,1812_cam-image_array_.jpg,1174415,-0.10000000000000003,user,0.35
1813,1813_cam-image_array_.jpg,1174468,-0.10000000000000003,user,0.35
1814,1814_cam-image_array_.jpg,1174515,-0.10000000000000003,user,0.35
1815,1815_cam-image_array_.jpg,1174566,-0.10000000000000003,user,0.35
1816,1816_cam-image_array_.jpg,1174619,-0.10000000000000003,user,0.35
1817,1817_cam-image_array_.jpg,1174666,-0.10000000000000003,user,0.35
1818,1818_cam-image_array_.jpg,1174716,-0.10000000000000003,user,0.35
1819,1819_cam-image_array_.jpg,1174768,-0.10000000000000003,user,0.35
1820,1820_cam-image_array_.jpg,1174816,-0.10000000000000003,user,0.35
1821,1821_cam-image_array_.jpg,1174869,-0.10000000000000003,user,0.35
1822,1822_cam-image_array_.jpg,1174920,-0.10000000000000003,user,0.35
1823,1823_cam-image_array_.jpg,1174968,-0.10000000000000003,user,0.35
1824,1824_cam-image_array_.jpg,1175021,-0.10000000000000003,user,0.35
1825,1825_cam-image_array_.jpg,1175069,-0.10000000000000003,user,0.35
1826,1826_cam-image_array_.jpg,1175121,-0.10000000000000003,user,0.35
1827,1827_cam-image_array_.jpg,1175172,-0.10000000000000003,user,0.35
1828,1828_cam-image_array_.jpg,1175221,-0.10000000000000003,user,0.35
1829,1829_cam-image_array_.jpg,1175272,-0.10000000000000003,user,0.35
1830,1830_cam-image_array_.jpg,1175325,-0.10000000000000003,user,0.35
1831,1831_cam-image_array_.jpg,1175373,-0.10000000000000003,user,0.35
1832,1832_cam-image_array_.jpg,1175425,-0.10000000000000003,user,0.35
1833,1833_cam-image_array_.jpg,1175472,-0.10000000000000003,user,0.35
1834,1834_cam-image_array_.jpg,1175540,-0.10000000000000003,user,0.35
1835,1835_cam-image_array_.jpg,1175575,-0.10000000000000003,user,0.35
1836,1836_cam-image_array_.jpg,1175624,-0.10000000000000003,user,0.35
1837,1837_cam-image_array_.jpg,1175678,-0.10000000000000003,user,0.35
1838,1838_cam-image_array_.jpg,1175725,-0.10000000000000003,user,0.35
1839,1839_cam-image_array_.jpg,1175777,-0.10000000000000003,user,0.35
1840,1840_cam-image_array_.jpg,1175827,-0.10000000000000003,user,0.35
1841,1841_cam-image_array_.jpg,1175878,-2.7755575615628914e-17,user,0.35
1842,1842_cam-image_array_.jpg,1175930,-2.7755575615628914e-17,user,0.35
1843,1843_cam-image_array_.jpg,1175977,-2.7755575615628914e-17,user,0.35
1844,1844_cam-image_array_.jpg,1176028,-2.7755575615628914e-17,user,0.35
1845,1845_cam-image_array_.jpg,1176078,-2.7755575615628914e-17,user,0.35
1846,1846_cam-image_array_.jpg,1176128,-2.7755575615628914e-17,user,0.35
1847,1847_cam-image_array_.jpg,1176181,-2.7755575615628914e-17,user,0.35
1848,1848_cam-image_array_.jpg,1176228,-2.7755575615628914e-17,user,0.35
1849,1849_cam-image_array_.jpg,1176279,-2.7755575615628914e-17,user,0.35
1850,1850_cam-image_array_.jpg,1176331,-2.7755575615628914e-17,user,0.35
1851,1851_cam-image_array_.jpg,1176381,-2.7755575615628914e-17,user,0.35
1852,1852_cam-image_array_.jpg,1176430,-2.7755575615628914e-17,user,0.35
1853,1853_cam-image_array_.jpg,1176484,-2.7755575615628914e-17,user,0.35
1854,1854_cam-image_array_.jpg,1176531,-2.7755575615628914e-17,user,0.35
1855,1855_cam-image_array_.jpg,1176584,-2.7755575615628914e-17,user,0.35
1856,1856_cam-image_array_.jpg,1176631,-2.7755575615628914e-17,user,0.35
1857,1857_cam-image_array_.jpg,1176683,-2.7755575615628914e-17,user,0.35
1858,1858_cam-image_array_.jpg,1176735,-2.7755575615628914e-17,user,0.35
1859,1859_cam-image_array_.jpg,1176782,-2.7755575615628914e-17,user,0.35
1860,1860_cam-image_array_.jpg,1176836,-2.7755575615628914e-17,user,0.35
1861,1861_cam-image_array_.jpg,1176884,-2.7755575615628914e-17,user,0.35
1862,1862_cam-image_array_.jpg,1176935,-2.7755575615628914e-17,user,0.35
1863,1863_cam-image_array_.jpg,1176984,-2.7755575615628914e-17,user,0.35
1864,1864_cam-image_array_.jpg,1177037,-2.7755575615628914e-17,user,0.35
1865,1865_cam-image_array_.jpg,1177086,-2.7755575615628914e-17,user,0.35
1866,1866_cam-image_array_.jpg,1177138,-2.7755575615628914e-17,user,0.35
1867,1867_cam-image_array_.jpg,1177193,-2.7755575615628914e-17,user,0.35
1868,1868_cam-image_array_.jpg,1177239,-2.7755575615628914e-17,user,0.35
1869,1869_cam-image_array_.jpg,1177289,-2.7755575615628914e-17,user,0.35
1870,1870_cam-image_array_.jpg,1177339,-2.7755575615628914e-17,user,0.35
1871,1871_cam-image_array_.jpg,1177394,-2.7755575615628914e-17,user,0.35
1872,1872_cam-image_array_.jpg,1177439,-2.7755575615628914e-17,user,0.35
1873,1873_cam-image_array_.jpg,1177493,-2.7755575615628914e-17,user,0.35
1874,1874_cam-image_array_.jpg,1177542,-2.7755575615628914e-17,user,0.35
1875,1875_cam-image_array_.jpg,1177595,-2.7755575615628914e-17,user,0.35
1876,1876_cam-image_array_.jpg,1177642,-0.10000000000000003,user,0.35
1877,1877_cam-image_array_.jpg,1177694,-0.10000000000000003,user,0.35
1878,1878_cam-image_array_.jpg,1177744,-0.10000000000000003,user,0.35
1879,1879_cam-image_array_.jpg,1177794,-0.10000000000000003,user,0.35
1880,1880_cam-image_array_.jpg,1177847,-0.10000000000000003,user,0.35
1881,1881_cam-image_array_.jpg,1177896,-0.10000000000000003,user,0.35
1882,1882_cam-image_array_.jpg,1177947,-0.10000000000000003,user,0.35
1883,1883_cam-image_array_.jpg,1177995,-0.10000000000000003,user,0.35
1884,1884_cam-image_array_.jpg,1178045,-0.10000000000000003,user,0.35
1885,1885_cam-image_array_.jpg,1178098,-0.10000000000000003,user,0.35
1886,1886_cam-image_array_.jpg,1178145,-0.10000000000000003,user,0.35
1887,1887_cam-image_array_.jpg,1178197,-0.10000000000000003,user,0.35
1888,1888_cam-image_array_.jpg,1178249,-0.10000000000000003,user,0.35
1889,1889_cam-image_array_.jpg,1178297,-0.10000000000000003,user,0.35
1890,1890_cam-image_array_.jpg,1178349,-0.10000000000000003,user,0.35
1891,1891_cam-image_array_.jpg,1178403,-0.10000000000000003,user,0.35
1892,1892_cam-image_array_.jpg,1178449,-0.10000000000000003,user,0.35
1893,1893_cam-image_array_.jpg,1178500,-0.10000000000000003,user,0.35
1894,1894_cam-image_array_.jpg,1178551,-0.10000000000000003,user,0.35
1895,1895_cam-image_array_.jpg,1178600,-0.20000000000000004,user,0.35
1896,1896_cam-image_array_.jpg,1178653,-0.20000000000000004,user,0.35
1897,1897_cam-image_array_.jpg,1178700,-0.20000000000000004,user,0.35
1898,1898_cam-image_array_.jpg,1178753,-0.20000000000000004,user,0.35
1899,1899_cam-image_array_.jpg,1178805,-0.20000000000000004,user,0.35
1900,1900_cam-image_array_.jpg,1178852,-0.20000000000000004,user,0.35
1901,1901_cam-image_array_.jpg,1178906,-0.30000000000000004,user,0.35
1902,1902_cam-image_array_.jpg,1178957,-0.30000000000000004,user,0.35
1903,1903_cam-image_array_.jpg,1179005,-0.30000000000000004,user,0.35
1904,1904_cam-image_array_.jpg,1179057,-0.30000000000000004,user,0.35
1905,1905_cam-image_array_.jpg,1179107,-0.30000000000000004,user,0.35
1906,1906_cam-image_array_.jpg,1179157,-0.30000000000000004,user,0.35
1907,1907_cam-image_array_.jpg,1179210,-0.30000000000000004,user,0.35
1908,1908_cam-image_array_.jpg,1179257,-0.30000000000000004,user,0.35
1909,1909_cam-image_array_.jpg,1179309,-0.30000000000000004,user,0.35
1910,1910_cam-image_array_.jpg,1179360,-0.30000000000000004,user,0.35
1911,1911_cam-image_array_.jpg,1179409,-0.30000000000000004,user,0.35
1912,1912_cam-image_array_.jpg,1179461,-0.30000000000000004,user,0.35
1913,1913_cam-image_array_.jpg,1179509,-0.30000000000000004,user,0.35
1914,1914_cam-image_array_.jpg,1179559,-0.30000000000000004,user,0.35
1915,1915_cam-image_array_.jpg,1179612,-0.30000000000000004,user,0.35
1916,1916_cam-image_array_.jpg,1179659,-0.30000000000000004,user,0.35
1917,1917_cam-image_array_.jpg,1179709,-0.30000000000000004,user,0.35
1918,1918_cam-image_array_.jpg,1179762,-0.30000000000000004,user,0.35
1919,1919_cam-image_array_.jpg,1179809,-0.30000000000000004,user,0.35
1920,1920_cam-image_array_.jpg,1179861,-0.30000000000000004,user,0.35
1921,1921_cam-image_array_.jpg,1179916,-0.30000000000000004,user,0.35
1922,1922_cam-image_array_.jpg,1179962,-0.30000000000000004,user,0.35
1923,1923_cam-image_array_.jpg,1180014,-0.30000000000000004,user,0.35
1924,1924_cam-image_array_.jpg,1180064,-0.30000000000000004,user,0.35
1925,1925_cam-image_array_.jpg,1180114,-0.30000000000000004,user,0.35
1926,1926_cam-image_array_.jpg,1180168,-0.30000000000000004,user,0.35
1927,1927_cam-image_array_.jpg,1180216,-0.30000000000000004,user,0.35
1928,1928_cam-image_array_.jpg,1180268,-0.20000000000000004,user,0.35
1929,1929_cam-image_array_.jpg,1180319,-0.20000000000000004,user,0.35
1930,1930_cam-image_array_.jpg,1180367,-0.20000000000000004,user,0.35
1931,1931_cam-image_array_.jpg,1180422,-0.20000000000000004,user,0.35
1932,1932_cam-image_array_.jpg,1180468,-0.20000000000000004,user,0.35
1933,1933_cam-image_array_.jpg,1180520,-0.20000000000000004,user,0.35
1934,1934_cam-image_array_.jpg,1180579,-0.20000000000000004,user,0.35
1935,1935_cam-image_array_.jpg,1180621,-0.20000000000000004,user,0.35
1936,1936_cam-image_array_.jpg,1180674,-0.20000000000000004,user,0.35
1937,1937_cam-image_array_.jpg,1180721,-0.20000000000000004,user,0.35
1938,1938_cam-image_array_.jpg,1180775,-0.20000000000000004,user,0.35
1939,1939_cam-image_array_.jpg,1180823,-0.20000000000000004,user,0.35
1940,1940_cam-image_array_.jpg,1180875,-0.10000000000000003,user,0.35
1941,1941_cam-image_array_.jpg,1180928,-0.10000000000000003,user,0.35
1942,1942_cam-image_array_.jpg,1180975,-0.10000000000000003,user,0.35
1943,1943_cam-image_array_.jpg,1181027,-0.10000000000000003,user,0.35
1944,1944_cam-image_array_.jpg,1181076,-0.10000000000000003,user,0.35
1945,1945_cam-image_array_.jpg,1181127,-0.10000000000000003,user,0.35
1946,1946_cam-image_array_.jpg,1181179,-0.10000000000000003,user,0.35
1947,1947_cam-image_array_.jpg,1181227,-0.10000000000000003,user,0.35
1948,1948_cam-image_array_.jpg,1181278,-2.7755575615628914e-17,user,0.35
1949,1949_cam-image_array_.jpg,1181329,-2.7755575615628914e-17,user,0.35
1950,1950_cam-image_array_.jpg,1181378,-2.7755575615628914e-17,user,0.35
1951,1951_cam-image_array_.jpg,1181430,-2.7755575615628914e-17,user,0.35
1952,1952_cam-image_array_.jpg,1181481,-2.7755575615628914e-17,user,0.35
1953,1953_cam-image_array_.jpg,1181530,-2.7755575615628914e-17,user,0.35
1954,1954_cam-image_array_.jpg,1181584,-2.7755575615628914e-17,user,0.35
1955,1955_cam-image_array_.jpg,1181630,-2.7755575615628914e-17,user,0.35
1956,1956_cam-image_array_.jpg,1181682,-2.7755575615628914e-17,user,0.35
1957,1957_cam-image_array_.jpg,1181735,-2.7755575615628914e-17,user,0.35
1958,1958_cam-image_array_.jpg,1181782,-2.7755575615628914e-17,user,0.35
1959,1959_cam-image_array_.jpg,1181835,-2.7755575615628914e-17,user,0.35
1960,1960_cam-image_array_.jpg,1181890,-2.7755575615628914e-17,user,0.35
1961,1961_cam-image_array_.jpg,1181944,-2.7755575615628914e-17,user,0.35
1962,1962_cam-image_array_.jpg,1181990,-2.7755575615628914e-17,user,0.35
1963,1963_cam-image_array_.jpg,1182044,-2.7755575615628914e-17,user,0.35
1964,1964_cam-image_array_.jpg,1182089,-2.7755575615628914e-17,user,0.35
1965,1965_cam-image_array_.jpg,1182140,-2.7755575615628914e-17,user,0.35
1966,1966_cam-image_array_.jpg,1182189,-2.7755575615628914e-17,user,0.35
1967,1967_cam-image_array_.jpg,1182242,-2.7755575615628914e-17,user,0.35
1968,1968_cam-image_array_.jpg,1182295,-2.7755575615628914e-17,user,0.35
1969,1969_cam-image_array_.jpg,1182342,-0.10000000000000003,user,0.35
1970,1970_cam-image_array_.jpg,1182394,-0.10000000000000003,user,0.35
1971,1971_cam-image_array_.jpg,1182443,-0.10000000000000003,user,0.35
1972,1972_cam-image_array_.jpg,1182493,-0.10000000000000003,user,0.35
1973,1973_cam-image_array_.jpg,1182546,-0.10000000000000003,user,0.35
1974,1974_cam-image_array_.jpg,1182593,-0.10000000000000003,user,0.35
1975,1975_cam-image_array_.jpg,1182646,-0.10000000000000003,user,0.35
1976,1976_cam-image_array_.jpg,1182694,-0.10000000000000003,user,0.35
1977,1977_cam-image_array_.jpg,1182746,-0.10000000000000003,user,0.35
1978,1978_cam-image_array_.jpg,1182796,-0.10000000000000003,user,0.35
1979,1979_cam-image_array_.jpg,1182846,-0.10000000000000003,user,0.35
1980,1980_cam-image_array_.jpg,1182899,-0.10000000000000003,user,0.35
1981,1981_cam-image_array_.jpg,1182947,-0.20000000000000004,user,0.35
1982,1982_cam-image_array_.jpg,1182998,-0.20000000000000004,user,0.35
1983,1983_cam-image_array_.jpg,1183048,-0.20000000000000004,user,0.35
1984,1984_cam-image_array_.jpg,1183098,-0.20000000000000004,user,0.35
1985,1985_cam-image_array_.jpg,1183151,-0.20000000000000004,user,0.35
1986,1986_cam-image_array_.jpg,1183198,-0.30000000000000004,user,0.35
1987,1987_cam-image_array_.jpg,1183250,-0.30000000000000004,user,0.35
1988,1988_cam-image_array_.jpg,1183298,-0.30000000000000004,user,0.35
1989,1989_cam-image_array_.jpg,1183349,-0.30000000000000004,user,0.35
1990,1990_cam-image_array_.jpg,1183401,-0.30000000000000004,user,0.35
1991,1991_cam-image_array_.jpg,1183450,-0.30000000000000004,user,0.35
1992,1992_cam-image_array_.jpg,1183500,-0.30000000000000004,user,0.35
1993,1993_cam-image_array_.jpg,1183551,-0.30000000000000004,user,0.35
1994,1994_cam-image_array_.jpg,1183600,-0.30000000000000004,user,0.35
1995,1995_cam-image_array_.jpg,1183653,-0.30000000000000004,user,0.35
1996,1996_cam-image_array_.jpg,1183700,-0.30000000000000004,user,0.35
1997,1997_cam-image_array_.jpg,1183751,-0.30000000000000004,user,0.35
1998,1998_cam-image_array_.jpg,1183803,-0.30000000000000004,user,0.35
1999,1999_cam-image_array_.jpg,1183851,-0.30000000000000004,user,0.35
2000,2000_cam-image_array_.jpg,1183903,-0.30000000000000004,user,0.35
2001,2001_cam-image_array_.jpg,1183955,-0.30000000000000004,user,0.35
2002,2002_cam-image_array_.jpg,1184003,-0.30000000000000004,user,0.35
2003,2003_cam-image_array_.jpg,1184055,-0.30000000000000004,user,0.35
2004,2004_cam-image_array_.jpg,1184103,-0.30000000000000004,user,0.35
2005,2005_cam-image_array_.jpg,1184155,-0.30000000000000004,user,0.35
2006,2006_cam-image_array_.jpg,1184203,-0.30000000000000004,user,0.35
2007,2007_cam-image_array_.jpg,1184256,-0.30000000000000004,user,0.35
2008,2008_cam-image_array_.jpg,1184306,-0.30000000000000004,user,0.35
2009,2009_cam-image_array_.jpg,1184355,-0.30000000000000004,user,0.35
2010,2010_cam-image_array_.jpg,1184408,-0.20000000000000004,user,0.35
2011,2011_cam-image_array_.jpg,1184457,-0.20000000000000004,user,0.35
2012,2012_cam-image_array_.jpg,1184507,-0.20000000000000004,user,0.35
2013,2013_cam-image_array_.jpg,1184559,-0.20000000000000004,user,0.35
2014,2014_cam-image_array_.jpg,1184607,-0.20000000000000004,user,0.35
2015,2015_cam-image_array_.jpg,1184659,-0.20000000000000004,user,0.35
2016,2016_cam-image_array_.jpg,1184709,-0.20000000000000004,user,0.35
2017,2017_cam-image_array_.jpg,1184759,-0.10000000000000003,user,0.35
2018,2018_cam-image_array_.jpg,1184811,-0.10000000000000003,user,0.35
2019,2019_cam-image_array_.jpg,1184859,-0.10000000000000003,user,0.35
2020,2020_cam-image_array_.jpg,1184911,-0.10000000000000003,user,0.35
2021,2021_cam-image_array_.jpg,1184962,-0.10000000000000003,user,0.35
2022,2022_cam-image_array_.jpg,1185011,-0.10000000000000003,user,0.35
2023,2023_cam-image_array_.jpg,1185061,-2.7755575615628914e-17,user,0.35
2024,2024_cam-image_array_.jpg,1185111,-2.7755575615628914e-17,user,0.35
2025,2025_cam-image_array_.jpg,1185163,-2.7755575615628914e-17,user,0.35
2026,2026_cam-image_array_.jpg,1185211,-2.7755575615628914e-17,user,0.35
2027,2027_cam-image_array_.jpg,1185265,-2.7755575615628914e-17,user,0.35
2028,2028_cam-image_array_.jpg,1185312,-2.7755575615628914e-17,user,0.35
2029,2029_cam-image_array_.jpg,1185364,-2.7755575615628914e-17,user,0.35
2030,2030_cam-image_array_.jpg,1185413,-2.7755575615628914e-17,user,0.35
2031,2031_cam-image_array_.jpg,1185466,-2.7755575615628914e-17,user,0.35
2032,2032_cam-image_array_.jpg,1185517,0.09999999999999998,user,0.35
2033,2033_cam-image_array_.jpg,1185565,0.09999999999999998,user,0.35
2034,2034_cam-image_array_.jpg,1185618,0.09999999999999998,user,0.35
2035,2035_cam-image_array_.jpg,1185665,0.09999999999999998,user,0.35
2036,2036_cam-image_array_.jpg,1185717,0.09999999999999998,user,0.35
2037,2037_cam-image_array_.jpg,1185769,0.09999999999999998,user,0.35
2038,2038_cam-image_array_.jpg,1185816,0.09999999999999998,user,0.35
2039,2039_cam-image_array_.jpg,1185869,0.09999999999999998,user,0.35
2040,2040_cam-image_array_.jpg,1185916,0.09999999999999998,user,0.35
2041,2041_cam-image_array_.jpg,1185970,0.09999999999999998,user,0.35
2042,2042_cam-image_array_.jpg,1186021,0.09999999999999998,user,0.35
2043,2043_cam-image_array_.jpg,1186068,0.09999999999999998,user,0.35
2044,2044_cam-image_array_.jpg,1186121,0.09999999999999998,user,0.35
2045,2045_cam-image_array_.jpg,1186171,-2.7755575615628914e-17,user,0.35
2046,2046_cam-image_array_.jpg,1186221,-2.7755575615628914e-17,user,0.35
2047,2047_cam-image_array_.jpg,1186271,-2.7755575615628914e-17,user,0.35
2048,2048_cam-image_array_.jpg,1186321,-2.7755575615628914e-17,user,0.35
2049,2049_cam-image_array_.jpg,1186371,-2.7755575615628914e-17,user,0.35
2050,2050_cam-image_array_.jpg,1186421,-2.7755575615628914e-17,user,0.35
2051,2051_cam-image_array_.jpg,1186473,-2.7755575615628914e-17,user,0.35
2052,2052_cam-image_array_.jpg,1186522,-2.7755575615628914e-17,user,0.35
2053,2053_cam-image_array_.jpg,1186572,-2.7755575615628914e-17,user,0.35
2054,2054_cam-image_array_.jpg,1186622,-2.7755575615628914e-17,user,0.35
2055,2055_cam-image_array_.jpg,1186672,-2.7755575615628914e-17,user,0.35
2056,2056_cam-image_array_.jpg,1186722,-0.10000000000000003,user,0.35
2057,2057_cam-image_array_.jpg,1186773,-0.10000000000000003,user,0.35
2058,2058_cam-image_array_.jpg,1186823,-0.10000000000000003,user,0.35
2059,2059_cam-image_array_.jpg,1186873,-0.10000000000000003,user,0.35
2060,2060_cam-image_array_.jpg,1186923,-0.10000000000000003,user,0.35
2061,2061_cam-image_array_.jpg,1186974,-0.10000000000000003,user,0.35
2062,2062_cam-image_array_.jpg,1187023,-0.10000000000000003,user,0.35
2063,2063_cam-image_array_.jpg,1187073,-0.20000000000000004,user,0.35
2064,2064_cam-image_array_.jpg,1187123,-0.20000000000000004,user,0.35
2065,2065_cam-image_array_.jpg,1187174,-0.20000000000000004,user,0.35
2066,2066_cam-image_array_.jpg,1187224,-0.20000000000000004,user,0.35
2067,2067_cam-image_array_.jpg,1187274,-0.20000000000000004,user,0.35
2068,2068_cam-image_array_.jpg,1187324,-0.20000000000000004,user,0.35
2069,2069_cam-image_array_.jpg,1187374,-0.20000000000000004,user,0.35
2070,2070_cam-image_array_.jpg,1187424,-0.20000000000000004,user,0.35
2071,2071_cam-image_array_.jpg,1187478,-0.20000000000000004,user,0.35
2072,2072_cam-image_array_.jpg,1187524,-0.20000000000000004,user,0.35
2073,2073_cam-image_array_.jpg,1187578,-0.20000000000000004,user,0.35
2074,2074_cam-image_array_.jpg,1187625,-0.20000000000000004,user,0.35
2075,2075_cam-image_array_.jpg,1187675,-0.20000000000000004,user,0.35
2076,2076_cam-image_array_.jpg,1187725,-0.30000000000000004,user,0.35
2077,2077_cam-image_array_.jpg,1187776,-0.30000000000000004,user,0.35
2078,2078_cam-image_array_.jpg,1187826,-0.30000000000000004,user,0.35
2079,2079_cam-image_array_.jpg,1187876,-0.30000000000000004,user,0.35
2080,2080_cam-image_array_.jpg,1187928,-0.30000000000000004,user,0.35
2081,2081_cam-image_array_.jpg,1187977,-0.30000000000000004,user,0.35
2082,2082_cam-image_array_.jpg,1188028,-0.30000000000000004,user,0.35
2083,2083_cam-image_array_.jpg,1188078,-0.30000000000000004,user,0.35
2084,2084_cam-image_array_.jpg,1188128,-0.30000000000000004,user,0.35
2085,2085_cam-image_array_.jpg,1188178,-0.30000000000000004,user,0.35
2086,2086_cam-image_array_.jpg,1188229,-0.30000000000000004,user,0.35
2087,2087_cam-image_array_.jpg,1188279,-0.30000000000000004,user,0.35
